[50,20]
[-0.0001491854249856782, -0.0005151008607532925]
[0.00015073874031690249, -0.0007482721673268888]
[0.0013544975206216947, -0.0004787903958026179]
[-3.256136418188643e-05, -0.0007636627520188916]
[-0.0002625563271468033, 0.0007275970864975799]
[0.0008875995075115391, 7.596140755877952e-05]
[-1.0883405282782754e-05, 0.0002633475110075424]
[0.00020665568139861812, 0.000156094173214133]
[-0.0013077036172441901, -0.000838945526298443]
[0.0006991056423291363, -0.00017041657944454666]
[-0.001253956417832474, -0.0007116824629065186]
[-0.0007615793248295852, 0.00013603883522437642]
[-0.000478883459343403, -0.0025208888508162636]
[0.001437515254666788, 0.00012811733874678374]
[0.0021023492463830493, -0.0006330631956538331]
[0.0006264352977748654, -0.0012101432772563883]
[-7.047053324812577e-05, -0.0006358429363268608]
[0.00036466567700043154, 2.5751420178085106e-05]
[-0.0006758768858026454, -0.0004969269216985994]
[-0.0001354142560032398, 0.00035884925181974264]
[-0.000857851435075413, -0.0011156603967152068]
[-0.0010231593682320517, -0.0007950845687211992]
[-0.00026474647583320243, 0.001041496284742786]
[-0.00015309959034261536, 0.0005771940463957306]
[0.0001265861219782137, -0.0008694079970476849]
[0.0010897863527056864, -0.00096382819349155]
[0.0006671654401550903, -0.0017796305694408442]
[0.00021948745973254802, -0.0003037644368353411]
[0.00018585156096190616, -0.00010492946962525722]
[0.0001628508350747654, -0.0006146173168662594]
[0.00028625178946973043, -0.000439717740842515]
[-0.0001242384884274049, -3.234884836863985e-05]
[-0.0002181467298181146, 0.0006174015151514129]
[0.00048173400180538326, -0.000800637042194254]
[0.0006876625168927113, -0.0005340363455950473]
[0.0007960899442573527, 0.00040504724901294607]
[-0.0008837740464313071, 0.0012664998904557759]
[0.0005225516010150325, -0.000578767860911906]
[-0.000870060915216013, -0.0006717163806012113]
[-0.0008595327207551531, -0.0012752889560014363]
[0.0003320934276254961, 0.0001048525242766437]
[0.0011346162969208817, 0.0006969806752015594]
[-0.00046023573449991556, -0.001115395213845044]
[-0.0008554442527455609, -0.0012944824127891887]
[0.0008187710185697215, -0.0010837408802454457]
[-0.00033776774385759975, 0.0002263132385943627]
[0.0001707111128024033, -0.000979491134464253]
[-0.0002648761185672817, -0.000673468573391801]
[0.0006430381527497316, -0.000777505915441068]
[-0.0002465658982934299, 0.00012937021202094699]
[0.0006556590477777811, 0.00013041658069229932]
[-0.0003543173356921718, -0.0006428282109567475]
[-0.00021563417750327524, -0.0005904099240947557]
[-0.0006129067384623328, 0.00024726274314811145]
[0.0005292810665234321, -0.0003249684614475539]
[-0.001201149821942922, 0.00015284803392761996]
[-0.0007947673895039725, 0.0007993813476649941]
[-0.0004993770892431776, 0.0012504125231600225]
[-1.7165662006313892e-05, 9.877574246978243e-05]
[0.0006769318130611414, 0.00039578449476305837]
[-0.00018724950901610748, -0.0006931894607888085]
[0.00022039196001538697, -0.0010604215296558233]
[0.0008707334537739198, -0.0007201669800133547]
[-0.0006696402600427157, -0.000510104462265645]
[0.0008047041851072696, 0.0009787044544662393]
[-0.0003552992734125876, 0.0009988545304712645]
[0.000682769874788481, 0.0001865747789509386]
[0.00018879574911892863, 1.8261240143236344e-05]
[7.548169659443715e-05, 0.0005282469711077181]
[0.0015111272053024045, -0.00012484842735490786]
[-0.0004110531624732412, 0.0005661000045305373]
[0.00012473313648284773, -0.0005902721102364512]
[0.0007367195961684135, 0.00017782056957427357]
[-0.00017354487214566588, -0.000995185699473637]
[0.00023601033809352023, 0.00045174038761403197]
[-0.0011394782540270904, -0.00023800797412955408]
[-0.0008752356669020321, 0.0010659305457667214]
[-0.001399507490289352, 0.00017689873944080458]
[-2.1565840794188912e-05, -0.00016520400502477786]
[-0.00028179587990874444, 5.826468783107393e-06]
[0.00028359272773643973, -0.001410922214157789]
[-0.0005821361274535065, 0.0003503134737865071]
[0.0009393707450828237, -0.0002065585036751822]
[-0.000255005925950829, -0.0001638562760960284]
[0.0013946849901039365, -0.0010795957166512254]
[-0.00034235277484706214, 9.818461731822027e-06]
[0.0007051343680820124, 0.0001641435366583604]
[-0.00036749569351391884, -4.191317912080345e-05]
[-0.00020423224143762894, 0.0006289852210831504]
[0.0003654719575767254, -0.0001484704194168766]
[0.000378969024680053, 0.0005548229800619673]
[0.000600810248172854, 0.0004811069561659817]
[0.00033225838477052294, -0.000577869019928099]
[0.00022247896371962658, -0.0011424141412014407]
[0.0006821848085217033, 0.00027462175117898106]
[0.000181410217679822, -0.0009485724368309975]
[0.00031605093952119176, -0.000530683084342445]
[-3.3314419262242545e-05, -8.45253567526797e-06]
[0.00013474555823890164, -8.203245828275127e-05]
[-0.0012499068648527262, -0.00016617478280695971]
[0.0008699064736156399, -0.00019000674346147245]
[-0.0009448317842312669, -0.0002703109015159558]
[0.0001397951294797549, 0.0005320179892827556]
[-0.0004203674388883402, -0.00022632384547300113]
[0.00020694056429164387, 0.00018338665430349746]
[-0.00012510080011947713, -9.08976404340291e-05]
[-0.00022677448434051464, -0.0001627347687823029]
[1.2313080326061682e-05, 0.00033339213096734424]
[-7.939189349538342e-05, -0.0003150632605617345]
[-0.0015006280411230567, -0.00018615553655020696]
[0.00030961778830109615, -0.0006722487649919295]
[-0.0013710281764818637, 0.00026334192620267255]
[0.0009022515506788634, 0.0005986219055283386]
[0.0002350763828318711, 0.0012575767221018968]
[-0.0006990230826343369, 0.00035491892667867224]
[0.0007986286008374935, 0.0007137236154575728]
[-0.00020314692397446765, -0.001013580341035509]
[0.0015603133980409134, -0.0005305543156480306]
[0.0005958290043462898, -0.0008271356374768817]
[0.000836837340320716, -0.001487943918427347]
[0.0009472234812689974, -0.00019552532653277152]
[-0.0009839334025655948, -0.0008029235710872982]
[0.0009694275814093635, 0.0005429552021861319]
[-0.001690214677439062, -0.000269161095908777]
[0.0012021996348065313, 0.000826846476606977]
[-0.00022936381307022552, 0.0006169322343334942]
[-0.0009520603083607512, 0.0019195284302012169]
[-0.0006228592738444019, 0.0007331821349206638]
[0.00023103839292758915, -0.0010457181517109348]
[-0.00030006785811394904, 0.00015193347222852878]
[-0.000808581250359635, 0.0006519354761981098]
[0.0002005905540026047, 0.00027293190063535375]
[-0.0012622584811000544, -0.0011350266173379212]
[-0.0005004703607971728, 0.00030507539852717017]
[0.000574084143957182, -0.00010468844149631729]
[0.00012823614795473212, 0.00039472551581273265]
[0.000490020002475066, 7.740032811789574e-05]
[-0.00041679653070573336, -0.0009596216029882014]
[-0.0005561771180270444, 0.0006427704412926612]
[0.0010898888247444158, 0.0012490679259797677]
[-0.0009562134870073694, 0.0006108509354447889]
[0.000543902296398547, -0.0010186503723040772]
[-0.000647069091943852, 0.0005249815814557263]
[-0.0003870887742569891, 0.0005281576136538886]
[-3.698673207796696e-05, -0.0009084721190334866]
[9.93485399659981e-05, -0.0008871880875431473]
[-1.885325726097911e-05, -0.0005131026661382189]
[-0.0003531869531221664, -0.0002528277470708819]
[-0.0005191560582184403, 0.0010856362218610218]
[0.00034741542560435407, -0.00045577313130058415]
[-0.000445186303912673, 0.0003974586692006253]
[0.0007265199641554067, 0.0002659216433627664]
[-0.0007689321002864111, -0.0014184876924608365]
[-0.00014258078263922058, -0.00015630604706620005]
[-0.0007830832041610426, 0.0002286808215403724]
[0.0002057821138499033, 0.0003276881449379757]
[1.9649841586241723e-05, -4.015173308029481e-05]
[5.430364399382562e-05, -0.0004878279551893618]
[-0.0004314060982508819, 1.812806414355772e-06]
[-0.0009609408803857716, 0.0001293793800983484]
[0.0004838871588104497, 0.000516669763780583]
[-7.427064522069066e-05, 0.0014069754784197565]
[-2.1037368654108768e-05, -0.00043745404259023027]
[-6.610433452514802e-05, 0.0009776147863356046]
[0.0003078292988048757, -0.0010339219294862641]
[-0.0002664736077654349, -0.0007327621213053777]
[0.0004462127094455419, 3.937605692158966e-05]
[0.0006203511432760211, 0.0008699127353000153]
[0.0005876013764606405, -0.00011936379035165645]
[0.0009191022899441882, -0.0008866093789197775]
[0.001134445310011896, -6.442698362441567e-05]
[-0.0016283899718411432, -0.0006102274129554676]
[1.5291391554702466e-05, 0.002026948120661008]
[-0.0010262172913458704, 0.0009662286717185575]
[-0.000983683772974888, 0.0010278387230134526]
[0.0001205056230529529, 0.0010557923857808602]
[0.00017358007215353272, 0.0011033499382632275]
[0.0018026560323221828, -0.0004782558836147672]
[-0.0016422055151775958, 0.000382440343138505]
[1.6419217150617088e-05, -0.00014126345535210756]
[0.00022905200491596042, -0.0004066030287804504]
[-0.0003024129028316516, -0.0003144056978652641]
[0.00043201324028074167, 0.00028541926818731814]
[0.0001051521397735719, -0.000676974276319737]
[-0.0003360543622254429, -3.8742037577069524e-05]
[-0.00035206782330484895, 0.0009229378158057346]
[-0.0008953139721774063, -1.3757120005924994e-05]
[0.0007515488463300767, 0.00034296541925527045]
[0.00014330859654511363, -0.00206021483258542]
[0.0010855709598090978, 0.0001221122483881093]
[0.0005040021323544121, -0.0005275839249594873]
[2.3350220394735555e-05, -0.0012411899500269852]
[0.0011036452176201514, -0.0002871616301217371]
[-0.0012446054597215588, 4.024289054281203e-05]
[0.001157221374004376, -0.0006236930963648378]
[-6.300905657646849e-08, 0.0002826338159130945]
[-0.00018651342755282574, 0.00037416125827278296]
[-0.0006085964084468487, 0.0007965364843830216]
[0.0006716826779067792, 0.0005520778940045542]
[-0.0005784307625760175, 0.00014467977381448513]
[0.000206948317586296, 0.0005940512138967128]
[0.00019247921318911454, 0.00011387077733725996]
[-0.0002625998017843287, 0.0003314648076591601]
[0.0002645471158443623, 0.0009183484643573662]
[0.0005848945725905746, 0.0009496147730435299]
[0.0010258215002126592, -0.0002954905899019153]
[-0.00019892928750551986, -0.0002444641334457265]
[-0.0007797047063576069, -0.0006685909487068645]
[0.0009229109118350648, 0.0004391151108867758]
[-0.0010549587591902748, 0.0002366275435975499]
[-0.0011503626596614143, 0.0005846189809215968]
[-0.00019030488359256595, 0.0009879921917795875]
[-0.0002381888259881705, -0.0004001915495750897]
[0.0008890145986454566, 0.0009075526075011673]
[0.0006553592277308666, 0.0005380129294556444]
[3.1489242360866615e-05, -0.0007772831736107485]
[0.0006085468729133819, -0.0016934198692815797]
[-0.0008702115885483239, -0.0004916113447282857]
[-3.709399144636444e-05, 0.0002699547416633013]
[-0.0007576089734413309, -0.0003359173110384611]
[-0.000625633245384092, 8.751562724101762e-05]
[-0.0011832074685465405, 0.0013143565296053713]
[-0.00013320916044854553, 0.0006607603731626829]
[0.0011443450812099534, 0.0012958539896796646]
[-0.0015130771759579754, -0.0007172367824076435]
[-0.0003579911117216755, -0.0016210756668194862]
[0.0010824145181607195, 0.0006451436848910969]
[-7.650442951544559e-05, -0.00015861434313905348]
[-0.0001542449033007237, -0.0006278428837513082]
[0.00037175790870107306, -0.0006538670562568879]
[-0.0010852432050242333, 0.0003087263816981293]
[-0.00015768109990764445, 0.0006340123247067662]
[-0.0005387528047925659, 0.00035430166585011767]
[-9.187362833981694e-05, -1.0134940456291803e-05]
[-0.00010288624658008963, -0.0006325098809091389]
[-5.547088834740449e-05, -0.00036377408467749275]
[0.00025179005165898785, -0.00020887714687292495]
[0.000312311856709456, -0.0006433910940608024]
[0.0012777753247793615, -0.0004409705858423761]
[0.0005551098138289398, -0.00030827839278962585]
[-3.9778107089549763e-05, 0.00023961612288880049]
[-0.00013613972762696255, -0.00026076347955200424]
[-0.0006684707573194892, -0.0005428721950414481]
[-0.0007558334122541484, 0.0006103337004564745]
[0.0015598122431022612, 0.0005627707184967193]
[-0.00011212718363874663, 0.0004675761425918469]
[0.00017025098096844563, 0.0016136810467496272]
[-0.0013853283287117366, -0.00017915907621501165]
[-0.0004517792222564661, -0.0005411887717667267]
[0.0010620466829651398, 0.0012569680577276582]
[-0.00026486743756747727, -7.762414169291271e-05]
[-0.00014906309022026665, -0.0006149730213050361]
[-0.00048493301713149056, -0.0006405301957631794]
[-0.0005110042309393013, 0.00028668116060127837]
[9.834766740719758e-05, -0.0007390656209290587]
[0.00015875986918360493, -4.2087548442913594e-05]
[-0.0006642458057762764, 0.0003524718456317088]
[0.0009453538725001966, 8.649912289393534e-05]
[-0.00043678597274615996, -0.0016697272332842662]
[0.0009380841056074243, 7.35861130867323e-07]
[-0.0002813735529828554, 6.80396183129579e-05]
[0.0004457803499449964, -0.0005091805796793719]
[8.619504008818349e-05, -0.0008912043819489105]
[-0.0001198541147290795, -0.0003608843482528518]
[0.0009493372350036777, -9.717063001888661e-05]
[-0.0006731951828440851, 0.00149503758365985]
[0.00038857844502978786, 0.00031246855944805883]
[0.0004745688573093883, -0.0007017304964061887]
[0.00018017619380931646, 0.0008518510104233044]
[-0.0008137652519052407, 6.746160080321046e-05]
[-2.6147831529925447e-05, -0.000527346152296145]
[-0.00020697438363117063, -4.1051390831067986e-05]
[0.0002386540041824474, -0.00017451747145605986]
[0.0009613266340876073, 0.0008677153261231642]
[-0.0009549412810037419, 8.925033154037407e-05]
[0.00041631294574122346, -0.00015481557877575528]
[-0.00037465211479856264, -0.0001127750740377775]
[-0.00019208202255744863, -0.00011627395870149001]
[0.0010553665467266486, 0.00027763707701741573]
[-0.00033248851178666397, -0.00018247912770867137]
[0.00011654293933902743, -0.0008283388789733391]
[-0.0007378477064116234, 0.0007243030328910419]
[-0.0001456589612125886, 0.0003880487700399582]
[9.301155508287945e-05, 0.0016355822345234694]
[-0.0002862467277816201, -9.783646183421282e-05]
[0.00011532437217746591, 0.0006300099422767165]
[-0.00032262767968897765, 0.000501507996840277]
[0.0007122398675314494, 0.00042321169532118187]
[-0.0005523454080174281, -0.0006634443674704213]
[0.0009473777661185186, -0.001058936091713857]
[-0.00017503034970579173, -0.0007881738231631042]
[0.0001387429983279176, -0.0010098408160583295]
[0.0002027379586256109, -0.0006596390058492396]
[0.0005060986835734409, -0.000744525047767214]
[0.0004652602460266733, -2.1834956010183433e-05]
[-0.0001907143447695825, -0.00022820344333164126]
[0.00044384910077427744, 0.0004568719510733921]
[-0.0011969776900837316, -0.00019607857043650698]
[0.0017079526219945795, -0.00040068249016126604]
[-0.0006656844230934558, -0.0004401564133810845]
[0.0006811501213072439, -0.00014365817741748572]
[-0.0008114635514940155, 0.0008170712616972998]
[-0.0002300892204687606, 0.0011320613807028574]
[0.0004466649140913541, 0.0007948733734638497]
[-2.5471786713610056e-05, 0.0006160683251573368]
[0.0002585876644905054, 0.0012221510915374878]
[-0.00024477166773241923, 0.000491506709372912]
[0.00024813627056090304, 0.0012723643326220653]
[-0.000981846192362943, -0.00018816132587572316]
[0.001096070507244664, 0.00024530057269809863]
[0.00015871646249417462, -0.00027966469947587544]
[0.0006995527026674581, 6.314999609485807e-05]
[-0.0003303992626415911, 0.0007225959735847826]
[0.00045117549784154734, 0.0002989899231000952]
[-0.0007578676889015319, -1.6756828860138226e-05]
[0.000829713655377054, -0.0008007884905392209]
[-0.0006435775473624984, 0.0005185458793248773]
[0.0007555266671864791, -0.0006959541789886375]
[-0.0007381410880038831, -0.0007711422653181414]
[0.00046584731425229967, -0.000794343184130316]
[-0.0006113440607091146, -0.00014456759584348822]
[0.001385703785123791, -0.0007655343147998635]
